,cut 1,cut 2,yield,purity,c_s,v,mol1_D_L,mol1_k_ov,mol1_q_max,mol1_K_eq,mol1_z_p,mol1_n,mol1_K_s,mol2_D_L,mol2_k_ov,mol2_q_max,mol2_K_eq,mol2_z_p,mol2_n,mol2_K_s
5476,9.0,24.0,0.7439664093778965,0.8054872167012581,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5477,9.0,27.0,0.7935566494866454,0.8045659243159098,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5478,9.0,30.0,0.8329652220446792,0.8039131950716913,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5479,12.0,15.0,0.23802168547179725,0.8045461409099037,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5480,12.0,18.0,0.3965405980420315,0.8026139890155983,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5481,12.0,21.0,0.5100697278733028,0.8017670285560416,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5482,12.0,24.0,0.594648451293965,0.801328223727293,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5483,12.0,27.0,0.6608787156097718,0.8010617234760162,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5484,12.0,30.0,0.713510855577534,0.8008852067243084,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5485,15.0,18.0,0.19818919348220052,0.8006895251289212,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5486,15.0,21.0,0.3401351594736379,0.8003857391000766,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5487,15.0,24.0,0.44588489787409175,0.8002603276903552,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5488,15.0,27.0,0.5286934034262487,0.8001952515395542,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5489,15.0,30.0,0.5945000128416355,0.8001563360514545,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5490,18.0,21.0,0.1703395629634233,0.8000831525152723,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5491,18.0,24.0,0.2972430027624415,0.8000458720578876,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5492,18.0,27.0,0.3966161919238567,0.8000307888416955,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5493,18.0,30.0,0.4755864967523151,0.8000231308000776,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5494,21.0,24.0,0.1486203128155255,0.8000083901065538,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5495,21.0,27.0,0.26455604535865923,0.8000045506788275,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5496,21.0,30.0,0.35668834479478234,0.8000030570970398,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5497,24.0,27.0,0.13249801101683725,0.8000007240370837,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5498,24.0,30.0,0.23779209454236191,0.8000003906143938,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5499,27.0,30.0,0.1188960387612509,0.8000000552981149,0.2,0.6988575783777432,0.059,5.42,0.025503223456318367,775.4774001529304,3.805103626928583,0,0,0.059,5.42,0.06285591500263456,759.3003080802115,2.511942754426573,0,0
5500,0.0,3.0,0.004198284027857453,0.5024027667590829,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5501,0.0,6.0,0.3680589954041517,0.6995205391632789,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5502,0.0,9.0,0.5975901746219923,0.7554132267483842,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5503,0.0,12.0,0.7124522924941463,0.7713514145713505,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5504,0.0,15.0,0.7812161584782026,0.7788769762293449,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5505,0.0,18.0,0.8273781872231072,0.7832945935288796,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5506,0.0,21.0,0.8602258786960917,0.7861760876226561,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5507,0.0,24.0,0.8848650675102713,0.7882097693547999,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5508,0.0,27.0,0.9039740968607393,0.7897174300756141,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5509,0.0,30.0,0.9193188391585563,0.7908866815635721,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5510,3.0,6.0,0.3660205680076781,0.7010468173458486,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5511,3.0,9.0,0.5962304688891614,0.756279137353239,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5512,3.0,12.0,0.711432230158359,0.7719421885612964,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5513,3.0,15.0,0.7803994285680155,0.7793245154975771,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5514,3.0,18.0,0.8266979568703693,0.7836540795625403,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5515,3.0,21.0,0.8596427778558822,0.7864765571609476,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5516,3.0,24.0,0.8843548239179014,0.7884678354302683,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5517,3.0,27.0,0.9035203580217464,0.7899436594968599,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5518,3.0,30.0,0.9189104742034627,0.7910879853620271,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5519,6.0,9.0,0.3532548923263653,0.7999844157097976,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5520,6.0,12.0,0.5291499699726144,0.799992194824541,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5521,6.0,15.0,0.6344520989126294,0.7999947878636839,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5522,6.0,18.0,0.7051427128486707,0.7999960941474961,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5523,6.0,21.0,0.7554443035659824,0.7999968747951008,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5524,6.0,24.0,0.7931757341706798,0.7999973953720015,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5525,6.0,27.0,0.8224385082131985,0.7999977662205755,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5526,6.0,30.0,0.8459368093757696,0.7999980454424475,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5527,9.0,12.0,0.26501571812727837,0.7999999999914169,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5528,9.0,15.0,0.42296860793513025,0.799999999995662,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5529,9.0,18.0,0.5290043250273222,0.7999999999970896,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5530,9.0,21.0,0.6044565660760971,0.7999999999978002,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5531,9.0,24.0,0.661053603197648,0.799999999998227,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5532,9.0,27.0,0.7049476798923657,0.7999999999985109,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5533,9.0,30.0,0.7401950638870202,0.7999999999987143,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5534,12.0,15.0,0.21148430396778198,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5535,12.0,18.0,0.35286526009060787,0.7999999999999352,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5536,12.0,21.0,0.4534682481555725,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5537,12.0,24.0,0.5289309643175888,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5538,12.0,27.0,0.5874563999105055,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5539,12.0,30.0,0.634452911903346,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5540,15.0,18.0,0.1767261951535324,0.7999999999999352,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5541,15.0,21.0,0.3024799302347381,0.7999999999999352,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5542,15.0,24.0,0.3968083254372586,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5543,15.0,27.0,0.4699651199284044,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5544,15.0,30.0,0.5287107599194549,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5545,18.0,21.0,0.1514916123139038,0.7999999999999352,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5546,18.0,24.0,0.26468568655692826,0.7999999999999352,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5547,18.0,27.0,0.3524738399463033,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5548,18.0,30.0,0.42296860793556396,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5549,21.0,24.0,0.13256304767659802,0.7999999999999352,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5550,21.0,27.0,0.2349825599642022,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5551,21.0,30.0,0.317226455951673,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5552,24.0,27.0,0.1174912799821011,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5553,24.0,30.0,0.21148430396778198,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5554,27.0,30.0,0.10574215198389099,0.7999999999999353,0.2,0.5348031994659083,0.059,5.42,0.01916146441083128,582.2753706121788,2.583840388197082,0,0,0.059,5.42,0.14356231079539697,566.1638574471024,3.350482546994532,0,0
5555,0.0,3.0,0.004855051563932567,0.9435054520847693,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5556,0.0,6.0,0.10592306042056691,0.9483428132017966,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5557,0.0,9.0,0.3753968136882551,0.9261417869345202,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5558,0.0,12.0,0.576546236703205,0.8946984159609966,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5559,0.0,15.0,0.6919105920094862,0.8695982801063104,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5560,0.0,18.0,0.7664786760493751,0.8528858591564527,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5561,0.0,21.0,0.8187044543300317,0.8421822977940767,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5562,0.0,24.0,0.858013135881886,0.8349375112786038,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5563,0.0,27.0,0.888453468781587,0.829813509668942,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5564,0.0,30.0,0.9127318983151316,0.8260088508817871,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5565,3.0,6.0,0.10353758773598733,0.9484571540904598,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5566,3.0,9.0,0.3738056160373869,0.9260696460517093,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5567,3.0,12.0,0.5753525072415627,0.8946025854310077,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5568,3.0,15.0,0.6909548126205314,0.8695041810353329,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5569,3.0,18.0,0.7656826354700123,0.852800787952077,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5570,3.0,21.0,0.8180217547664925,0.8421068898092922,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5571,3.0,24.0,0.8574160225610062,0.8348706628892052,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5572,3.0,27.0,0.8879226768217825,0.8297537853835671,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5573,3.0,30.0,0.912254008620654,0.8259550079524347,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5574,6.0,9.0,0.3053252881098632,0.9211846542866683,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5575,6.0,12.0,0.5239780064399818,0.889646388864203,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5576,6.0,15.0,0.6498209623120654,0.8649444622552614,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5577,6.0,18.0,0.7314234597550213,0.848789712090505,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5578,6.0,21.0,0.7886404331175885,0.8386025324303623,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5579,6.0,24.0,0.8317180735969502,0.831791908249511,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5580,6.0,27.0,0.8650789983831676,0.8270198119712326,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5581,6.0,30.0,0.8916870834664211,0.8235010593643818,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5582,9.0,12.0,0.29588616125994155,0.8667000417271756,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5583,9.0,15.0,0.4671954249379132,0.8447497457099528,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5584,9.0,18.0,0.5793200138576152,0.8316078602665603,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5585,9.0,21.0,0.6581936207074798,0.8239466692826044,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5586,9.0,24.0,0.7176246516639103,0.8191407790749319,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5587,9.0,27.0,0.7636579298673483,0.8159318470915767,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5588,9.0,30.0,0.8003743147793451,0.8136482641693463,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5589,12.0,15.0,0.23106991710918742,0.8233549662354657,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5590,12.0,18.0,0.38265801400026456,0.8146144127760295,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5591,12.0,21.0,0.48953254368696125,0.8101499031734805,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5592,12.0,24.0,0.5701076746780342,0.8076523724309448,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5593,12.0,27.0,0.6325256596921951,0.8061259179460509,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5594,12.0,30.0,0.682311560864982,0.8051071778266742,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
5595,15.0,18.0,0.19020666715752102,0.8059575760791872,0.2,0.621770673309628,0.059,5.42,0.13598751701341355,422.2280314082643,2.690636099245526,0,0,0.059,5.42,0.04408360250003059,685.9805721329136,2.51846715106315,0,0
