,cut 1,cut 2,yield,purity,c_s,v,mol1_D_L,mol1_k_ov,mol1_q_max,mol1_K_eq,mol1_z_p,mol1_n,mol1_K_s,mol2_D_L,mol2_k_ov,mol2_q_max,mol2_K_eq,mol2_z_p,mol2_n,mol2_K_s
389,0.0,15.0,0.628552059633229,0.9308477081911837,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
390,0.0,18.0,0.6717073497280633,0.9052483267909522,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
391,0.0,21.0,0.7021815339766544,0.8859679189522804,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
392,0.0,24.0,0.7249718094564693,0.872027429293857,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
393,0.0,27.0,0.7426309805886441,0.8618544134126278,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
394,0.0,30.0,0.7568083575433106,0.8541464329569319,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
395,3.0,6.0,0.23243315094972364,0.9960165493862486,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
396,3.0,9.0,0.44999104567833265,0.9837460635258617,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
397,3.0,12.0,0.5611723699271396,0.9595511343242807,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
398,3.0,15.0,0.6267732555117579,0.9306689249851579,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
399,3.0,18.0,0.6702258360233401,0.9050616138112584,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
400,3.0,21.0,0.7009115643516156,0.8857871403016643,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
401,3.0,24.0,0.7238605199178578,0.8718579738072277,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
402,3.0,27.0,0.7416427560767158,0.8616973516718311,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
403,3.0,30.0,0.755918955482575,0.8540012284775594,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
404,6.0,9.0,0.29587226524903626,0.9774629291637836,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
405,6.0,12.0,0.4455512032603653,0.9505156138687241,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
406,6.0,15.0,0.5341992414005605,0.9202033623765562,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
407,6.0,18.0,0.5931236588069071,0.8944416330298096,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
408,6.0,21.0,0.6348187413307703,0.875695499492984,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
409,6.0,24.0,0.6660258588737944,0.8625202607494576,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
410,6.0,27.0,0.6902127482371617,0.8531235095709245,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
411,6.0,30.0,0.7096319484269765,0.8461310069169362,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
412,9.0,12.0,0.224332475631198,0.9252945737982425,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
413,9.0,15.0,0.357076780145474,0.8941893030618719,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
414,9.0,18.0,0.44560356336957785,0.8699600792802754,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
415,9.0,21.0,0.5083629146374672,0.8535750919261331,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
416,9.0,24.0,0.5553704270193047,0.8427633535227507,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
417,9.0,27.0,0.5918113808732247,0.8354441956519079,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
418,9.0,30.0,0.6210707177994331,0.8302172603312189,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
419,12.0,15.0,0.17805633770157614,0.8648586909398404,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
420,12.0,18.0,0.29650269514867456,0.8445161767903746,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
421,12.0,21.0,0.38055203235957724,0.8318886581446664,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
422,12.0,24.0,0.4435292509818841,0.8242033837576529,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
423,12.0,27.0,0.4923555795155036,0.8193547403764531,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
424,12.0,30.0,0.5315604965774842,0.8160821304634195,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
425,15.0,18.0,0.14820480144941622,0.8250967215378913,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
426,15.0,21.0,0.25342946855550097,0.8162795294658678,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
427,15.0,24.0,0.33229038944403977,0.811434170503142,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
428,15.0,27.0,0.3934353919035169,0.8086572977549584,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
429,15.0,30.0,0.44253232772669615,0.8069266213219596,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
430,18.0,21.0,0.1268082606598716,0.8076240196342929,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
431,18.0,24.0,0.2214902404274978,0.8047493067958905,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
432,18.0,27.0,0.2949053334632512,0.8032974271795321,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
433,18.0,30.0,0.35385527513045706,0.8024886046145724,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
434,21.0,24.0,0.11089490095091555,0.801889445544199,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
435,21.0,27.0,0.19655740380277942,0.801143338591546,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
436,21.0,30.0,0.26534213843603244,0.8007856117990687,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
437,24.0,27.0,0.09827066968824699,0.8003948716247767,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
438,24.0,30.0,0.1768840777329532,0.8002329219911929,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
439,27.0,30.0,0.08844047501353092,0.8000710321573234,0.2,0.37792162874553814,0.059,5.42,0.1301943510403207,188.12782206835826,2.188711874480031,0,0,0.059,5.42,0.16992223842430335,725.0496685045662,2.426965057914093,0,0
440,0.0,3.0,0.004293495650286252,0.0521266130278099,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
441,0.0,6.0,0.18847517162539673,0.5450137408800843,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
442,0.0,9.0,0.4211859580480273,0.6998585811203027,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
443,0.0,12.0,0.5426908545061038,0.738473729004012,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
444,0.0,15.0,0.6156335191921865,0.7555973838544602,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
445,0.0,18.0,0.6642754656423638,0.7652647180100026,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
446,0.0,21.0,0.6990263279092392,0.7714751468363428,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
447,0.0,24.0,0.7250930929832262,0.7758016456764568,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
448,0.0,27.0,0.7453693882147872,0.7789885511012731,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
449,0.0,30.0,0.7615430905152789,0.7814265120552215,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
450,3.0,6.0,0.186324851840478,0.6117728331521625,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
451,3.0,9.0,0.41975161599393607,0.7308934749747966,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
452,3.0,12.0,0.5416147993930844,0.758310705832901,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
453,3.0,15.0,0.6147725317233415,0.7701535241542379,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
454,3.0,18.0,0.6635578964081962,0.7767564097988718,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
455,3.0,21.0,0.698411219774667,0.7809670396095472,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
456,3.0,24.0,0.7245548413419365,0.7838861081669807,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
457,3.0,27.0,0.7448909201693461,0.7860288511042849,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
458,3.0,30.0,0.7611123097850335,0.787663789300907,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
459,6.0,9.0,0.29546611548769053,0.7960977412121527,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
460,6.0,12.0,0.4483748027601725,0.7980625881319319,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
461,6.0,15.0,0.540168110699939,0.7987121945273143,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
462,6.0,18.0,0.6013806415741443,0.7990355659413637,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
463,6.0,21.0,0.6451122021848873,0.7992291327731469,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
464,6.0,24.0,0.6779154261165607,0.7993579878785755,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
465,6.0,27.0,0.7034317435843305,0.7994499346232776,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
466,6.0,30.0,0.723785231132991,0.7995186430924021,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
467,9.0,12.0,0.22746923547798847,0.7999929030169989,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
468,9.0,15.0,0.36341422242152255,0.7999964440040476,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
469,9.0,18.0,0.4540693776619272,0.7999976280330728,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
470,9.0,21.0,0.5188353881411447,0.7999982205358583,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
471,9.0,24.0,0.5674166396501289,0.7999985761938819,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
472,9.0,27.0,0.6052060544670025,0.7999988133644134,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
473,9.0,30.0,0.6353493690310232,0.7999989823194921,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
474,12.0,15.0,0.18140852501375157,0.7999999966790496,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
475,12.0,18.0,0.3023811201332963,0.7999999983391675,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
476,12.0,21.0,0.38880656767038596,0.7999999988927471,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
477,12.0,24.0,0.45363465222444616,0.7999999991695371,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
478,12.0,27.0,0.5040618294358792,0.7999999993356112,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
479,12.0,30.0,0.5442858517613353,0.7999999994460194,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
480,15.0,18.0,0.15169453006780295,0.799999999999268,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
481,15.0,21.0,0.2596363874190992,0.7999999999995869,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
482,15.0,24.0,0.34060401969302034,0.7999999999996935,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
483,15.0,27.0,0.4035855063303799,0.7999999999997468,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
484,15.0,30.0,0.4538236688586841,0.7999999999997788,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
485,18.0,21.0,0.13003419735989163,0.7999999999999068,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
486,18.0,24.0,0.2271953560885242,0.799999999999907,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
487,18.0,27.0,0.30277314005329914,0.799999999999907,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
488,18.0,30.0,0.36305893508721904,0.7999999999999069,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
489,21.0,24.0,0.11340866360492056,0.7999999999999069,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
490,21.0,27.0,0.20162473255491617,0.7999999999999069,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
491,21.0,30.0,0.2719916522028416,0.7999999999999069,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
492,24.0,27.0,0.10081236627745808,0.7999999999999069,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
493,24.0,30.0,0.1812269184310368,0.7999999999999069,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
494,27.0,30.0,0.09076473377180476,0.7999999999999069,0.2,0.3961116714206311,0.059,5.42,0.1331352361599726,480.87733348958363,3.9325231582254667,0,0,0.059,5.42,0.1043466603287206,66.06532625165752,2.919015891670276,0,0
495,0.0,3.0,0.0005037376534230838,0.9246857151534359,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
496,0.0,6.0,0.03424922363702616,0.9149289774844611,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
497,0.0,9.0,0.21477592708145415,0.8755115796567037,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
498,0.0,12.0,0.38452335552190126,0.8450439041363289,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
499,0.0,15.0,0.4885984286541041,0.8294939898666781,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
500,0.0,18.0,0.5578368531951846,0.821459840018732,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
501,0.0,21.0,0.6072822450535308,0.8168111411370836,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
502,0.0,24.0,0.6443699467192684,0.8138135132817378,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
503,0.0,27.0,0.6732189039098607,0.8117228799293689,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
504,0.0,30.0,0.6962307195531623,0.8101863342547326,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
505,3.0,6.0,0.03400305263586537,0.9148594917136886,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
506,3.0,9.0,0.21461172200742792,0.8754759961554454,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
507,3.0,12.0,0.38440016753547523,0.8450205954252268,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
508,3.0,15.0,0.48849986185084115,0.829476769400337,0.2,0.3932916942264737,0.059,5.42,0.13807470125272522,512.9745450725937,2.8546629235694905,0,0,0.059,5.42,0.19717952363642663,888.9685347860851,3.4846654884198927,0,0
