,cut 1,cut 2,yield,purity,c_s,v,mol1_D_L,mol1_k_ov,mol1_q_max,mol1_K_eq,mol1_z_p,mol1_n,mol1_K_s,mol2_D_L,mol2_k_ov,mol2_q_max,mol2_K_eq,mol2_z_p,mol2_n,mol2_K_s
5676,3.0,9.0,0.3191636753439639,0.7038485486515231,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5677,3.0,12.0,0.41963515517490835,0.7422110089985968,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5678,3.0,15.0,0.47967773930911684,0.7586528636288566,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5679,3.0,18.0,0.5196059465683949,0.7677873163703864,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5680,3.0,21.0,0.5483223309751658,0.7736479746959641,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5681,3.0,24.0,0.5697791264959362,0.7776929541079299,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5682,3.0,27.0,0.5864200369766182,0.7806528075177683,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5683,3.0,30.0,0.5997828550582628,0.7829258950268825,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5684,6.0,9.0,0.23995360049948805,0.7998239787859629,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5685,6.0,12.0,0.3602770641174326,0.799912137604807,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5686,6.0,15.0,0.43218335732375496,0.7999413929565531,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5687,6.0,18.0,0.48000090914615695,0.7999559960251883,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5688,6.0,21.0,0.5143913136691076,0.7999648203442989,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5689,6.0,24.0,0.5400877198486941,0.7999706804039711,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5690,6.0,27.0,0.5600166786951262,0.799974854979977,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5691,6.0,30.0,0.5760198326049201,0.7999779981232884,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5692,9.0,12.0,0.18046170987135499,0.7999999999992595,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5693,9.0,15.0,0.28830711451926505,0.7999999999995834,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5694,9.0,18.0,0.36002410889641295,0.7999999999996913,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5695,9.0,21.0,0.41160300312672804,0.7999999999997455,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5696,9.0,24.0,0.4501425967959914,0.7999999999997781,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5697,9.0,27.0,0.4800321451952969,0.7999999999997996,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5698,9.0,30.0,0.5040337524550736,0.7999999999998152,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5699,12.0,15.0,0.14439341342818954,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5700,12.0,18.0,0.24001607259768828,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5701,12.0,21.0,0.3087879315714191,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5702,12.0,24.0,0.360174056463753,0.7999999999999082,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5703,12.0,27.0,0.4000267876628138,0.799999999999908,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5704,12.0,30.0,0.432028930675839,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5705,15.0,18.0,0.12000803629884414,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5706,15.0,21.0,0.20597286001600762,0.7999999999999082,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5707,15.0,24.0,0.270205516131425,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5708,15.0,27.0,0.32002143013025103,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5709,15.0,30.0,0.3600241088965324,0.799999999999908,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5710,18.0,21.0,0.10315778846059614,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5711,18.0,24.0,0.18023697579909706,0.7999999999999082,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5712,18.0,27.0,0.24001607259768834,0.7999999999999082,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5713,18.0,30.0,0.28801928711722596,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5714,21.0,24.0,0.09026843546676906,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5715,21.0,27.0,0.16001071506512551,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5716,21.0,30.0,0.2160144653379195,0.7999999999999082,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5717,24.0,27.0,0.08000535753256276,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5718,24.0,30.0,0.14400964355861298,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5719,27.0,30.0,0.07200482177930649,0.7999999999999081,0.2,0.26818306061082126,0.059,5.42,0.025693271850881043,808.1281463955992,2.511169951616216,0,0,0.059,5.42,0.0656567610490443,533.2210951896571,3.2809003002499626,0,0
5720,0.0,3.0,0.00237385743188755,0.9858015781406133,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5721,0.0,6.0,0.16256577372133707,0.9921560129451936,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5722,0.0,9.0,0.4533834718102656,0.9814125998206075,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5723,0.0,12.0,0.6041535883871074,0.9607496863445698,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5724,0.0,15.0,0.691680313255258,0.9359082090465921,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5725,0.0,18.0,0.7486144591269217,0.9122869276101332,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5726,0.0,21.0,0.7884135031712434,0.8929360716903733,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5727,0.0,24.0,0.8179914665742072,0.878091327657248,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5728,0.0,27.0,0.8407216906309803,0.8669933372548971,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5729,0.0,30.0,0.8589378229111593,0.8585076372499559,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5730,3.0,6.0,0.16140492268346252,0.992202525345083,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5731,3.0,9.0,0.4526082812838627,0.9814052359026461,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5732,3.0,12.0,0.6035726795829754,0.9607262528738241,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5733,3.0,15.0,0.6912151989394163,0.935876379138158,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5734,3.0,18.0,0.7482268638637203,0.9122517182004688,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5735,3.0,21.0,0.7880812786599278,0.8929006368852684,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5736,3.0,24.0,0.8177008911998788,0.878057255354424,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5737,3.0,27.0,0.840463293788846,0.8669612303431298,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5738,3.0,30.0,0.8587052657532385,0.8584776301983552,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5739,6.0,9.0,0.34582049084834593,0.9781146718080538,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5740,6.0,12.0,0.5235485235530295,0.9560884574470077,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5741,6.0,15.0,0.6271425246781063,0.9304786226092657,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5742,6.0,18.0,0.694832968645962,0.9066369820998518,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5743,6.0,21.0,0.7423150827589922,0.8874242512197539,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5744,6.0,24.0,0.777672148429381,0.8728879352549653,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5745,6.0,27.0,0.8048673636436737,0.8621479320071032,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5746,6.0,30.0,0.8266689286225835,0.8540167090478995,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5747,9.0,12.0,0.26439911325868193,0.9354414586439053,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5748,9.0,15.0,0.41965023016909875,0.9085993494279074,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5749,9.0,18.0,0.521922723221789,0.8852061189715281,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5750,9.0,21.0,0.5941063009668439,0.8673619029826297,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5751,9.0,24.0,0.6480434763079687,0.8544994877557035,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5752,9.0,27.0,0.6895938666942252,0.8453931615257664,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5753,9.0,30.0,0.7229227813680795,0.8387450950349097,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5754,12.0,15.0,0.20865412604919978,0.8828967777895126,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5755,12.0,18.0,0.34609263645520666,0.8616573869258757,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5756,12.0,21.0,0.44339479802405896,0.846398325804857,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5757,12.0,24.0,0.5162258352501392,0.8360091396677938,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5758,12.0,27.0,0.5723738088498368,0.829034500910334,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5759,12.0,30.0,0.6174247293081302,0.8241758207037437,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5760,15.0,18.0,0.17221419808087346,0.841224909542185,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5761,15.0,21.0,0.2943561365603448,0.8290455579361347,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5762,15.0,24.0,0.38587132085038917,0.8212751393218177,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5763,15.0,27.0,0.45645484993361474,0.8163863466062019,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5764,15.0,30.0,0.5130976662835303,0.8131790213311576,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5765,18.0,21.0,0.146743966776739,0.8171448444768684,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5766,18.0,24.0,0.25676446681225,0.811597248548634,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5767,18.0,27.0,0.34164538454636567,0.8083654261658197,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5768,18.0,30.0,0.40976914743500614,0.8063996665544549,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5769,21.0,24.0,0.12841697400460658,0.8061274110785864,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5770,21.0,27.0,0.2275111881644576,0.8040317850631886,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5771,21.0,30.0,0.3070483706912888,0.8028677528938302,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5772,24.0,27.0,0.11369432072021836,0.8019354811616018,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5773,24.0,30.0,0.20461318999147352,0.8012411126823653,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5774,27.0,30.0,0.102288301343277,0.8005476978996352,0.2,0.498904135905174,0.059,5.42,0.06353132083921893,600.7898923092163,3.4043619999765036,0,0,0.059,5.42,0.0911762347756201,870.2769408449471,2.0911693703069365,0,0
5775,0.0,3.0,0.010626373283023894,0.9826305313599314,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5776,0.0,6.0,0.24715680962274456,0.9769691795565216,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5777,0.0,9.0,0.5214373981900198,0.9485235987232984,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5778,0.0,12.0,0.6636224380464951,0.9147515796680352,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5779,0.0,15.0,0.7476265168572523,0.8872328323620392,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5780,0.0,18.0,0.8031282943744236,0.8680514976204954,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5781,0.0,21.0,0.8426346207492353,0.8551190698286381,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5782,0.0,24.0,0.8722342989671086,0.8461630366711537,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5783,0.0,27.0,0.8952507816347962,0.8396812217089538,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5784,0.0,30.0,0.913663100137735,0.8347907362491237,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5785,3.0,6.0,0.2418436229812326,0.9768455346539328,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5786,3.0,9.0,0.5178952737623451,0.9482984760033254,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5787,3.0,12.0,0.660965844725739,0.9144976733335448,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5788,3.0,15.0,0.7455012422006476,0.8869873435182399,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5789,3.0,18.0,0.8013572321605862,0.8678278541909961,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5790,3.0,21.0,0.8411165674230893,0.854918846488909,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5791,3.0,24.0,0.8709060023067308,0.845983842107506,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5792,3.0,27.0,0.894070073492238,0.8395199367669186,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
5793,3.0,30.0,0.9126004628094325,0.8346445161663739,0.2,0.5589213604060652,0.059,5.42,0.08222879714490904,293.15268064673495,2.6757804246255152,0,0,0.059,5.42,0.15324449737069776,738.9373519325733,2.719389252780676,0,0
